Provider Id,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
10100,32.25675675675676,30020.272840576396,9794.96656958558,8178.167287944448
10101,17.819444444444443,21327.521490851064,6179.239153347222,5343.865980553191
10102,12.666666666666666,6534.776666666668,4711.553675,3591.288718
10103,30.466666666666665,85530.90195657278,14337.636694942856,12795.35664384037
10104,33.11447811447812,120385.53336637742,12355.109051666672,9884.85975769897
10108,27.21212121212121,23610.567379230764,5288.88462041414,4196.430546246153
10109,19.4375,8480.184654583332,7409.708553875,6452.807632
10110,36.18181818181818,15707.746270000001,6016.357134090908,4962.992184714285
10112,31.291666666666668,7629.883236999998,5159.648086958333,4172.707659606061
10113,41.06505576208178,35251.01174430553,11068.435211133836,9365.992454499992
10114,23.24590163934426,37823.25146105263,7916.773175532787,6521.5993648421045
10118,29.572519083969464,37903.04778790698,7689.620426198473,6594.344412813954
10120,18.846153846153847,12782.33601576923,5930.492122358975,4843.9900869615385
10125,51.12820512820513,23858.381143461538,5827.953544282052,4923.559662769231
10126,22.29787234042553,29906.792283235303,6468.142820595746,5332.055635558824
10128,20.5,6990.609904388888,4612.536978807692,3673.2716321111106
10129,17.5,12939.353737550002,7129.303189250001,5873.9775262
10130,26.488888888888887,23514.829387187496,5371.967416266665,4182.7995441875
10131,38.88122605363985,90050.59659236996,8740.662686950194,6941.984255080923
10138,40.833333333333336,12205.7520275,4715.422162166667,4215.724865
10139,34.48979591836735,115843.54673999999,9859.236763781344,8268.925695000002
10144,32.128571428571426,32974.76095142446,9785.583771514284,8410.712988633091
10146,25.9,21742.548600000002,5382.8759011,4245.814222363637
10148,26.885245901639344,10389.470381731708,5391.3974797541,4640.347399365854
10149,29.88888888888889,34445.16370287234,8976.370378020838,7530.312688627663
10150,16.451612903225808,44976.24935809523,6022.744259451612,4861.480584428571
10157,21.051724137931036,22737.180900000003,5376.788675068967,4065.7422171707312
10158,28.948275862068964,28209.728309,5699.046782931034,4658.677614950001
10164,22.441860465116278,32806.72020940678,6602.139733348839,5421.61403622034
10168,78.90625,49094.86967714286,16240.762978812505,13308.265046428576
10169,19.928571428571427,19591.925112,5679.320904261905,4771.53147224
10173,13.5,25132.9253275,5180.0443722499995,4192.91883125
20001,31.01628664495114,102940.05675338235,23071.02806741694,20340.352654862756
20006,26.432989690721648,68147.95017850747,15272.435108546393,13809.343900671638
20008,19.9,34798.914963809526,15482.338180666668,14630.310054333335
20012,22.567164179104477,44671.138340408164,19790.28236626866,18363.654819857144
20017,29.56,107917.48254025314,20080.968044303998,16290.477304303797
20018,17.764705882352942,16423.77594,14571.96967117647,13761.11303909091
20024,25.64,41365.82234457143,15814.349422340001,13170.765258971427
20026,25.73404255319149,69024.82136687498,22615.176328765952,20197.4545351875
30001,17.22222222222222,35283.636336923075,11745.31650777778,10890.587472307692
30002,29.057736720554274,91225.83829447818,20741.175081131623,18546.78447663974
30006,37.23605150214592,48632.161802403825,14005.708779006432,12472.750543304486
30007,28.09259259259259,65265.48055605635,15537.720567490747,13785.280458014087
30010,24.926701570680628,56505.06783592309,11274.442647476435,10178.905551284617
30011,32.94509803921569,59266.63049534089,10726.65684155294,9961.545969215906
30012,32.55335968379447,46921.30787389534,11034.191671735169,10046.461494494184
30013,43.089136490250695,52348.52570206896,14547.819985264614,12646.644952900864
30014,28.70357142857143,75581.81556223957,12659.899971557137,11023.177559734379
30022,21.9,77154.198927,38256.95959933333,26238.46433899999
30023,34.98,55226.00109585799,23629.37477884001,21120.645931195264
30024,31.016260162601625,99718.86183323772,23080.991484246624,19582.38006901639
30030,24.309278350515463,52883.40906025974,12625.641923752586,11536.318043753248
30033,22.098039215686274,47190.926223529415,7868.29754054902,7011.224932558823
30036,33.39099526066351,89762.47304147371,13910.571779824651,11975.065951484201
30037,35.37837837837838,82239.57767722222,17194.170200540535,14487.579263981486
30038,31.238244514106583,74418.5337639151,13014.713393692791,10737.343515792458
30043,27.11904761904762,31713.663135764706,10697.562501460317,9562.007783376474
30055,31.573529411764707,66332.14410796993,13029.17240420098,11266.758385894733
30061,38.12352941176471,62489.28870089363,12416.171521388236,10943.351686693612
30062,27.0,36446.376916557376,12099.543924582416,11410.870378655736
30064,25.258064516129032,80870.6545685057,21349.79727916399,18352.952024999984
30065,32.513966480446925,64291.79355648762,14545.227891290499,12650.356629004129
30068,21.53846153846154,27754.299787999997,15401.259534615383,13319.504165999999
30069,32.07462686567164,76658.86341985293,12450.149606557216,10715.325281897054
30071,21.875,9869.246552318184,10840.841258125,10048.666465454548
30073,24.36,12967.707900000001,12930.31285596,11725.234625352943
30077,14.0,8729.179864333333,6009.931372666666,5093.422322666666
30078,13.8,8797.104166500001,13319.503165999999,11360.614585
30083,19.041095890410958,35709.0912444681,8557.838461,7473.21345612766
30084,18.58823529411765,10063.0591809,11156.357811411766,9820.488077099999
30085,33.24342105263158,71360.92271464996,10368.748991361846,9045.179136744997
30087,36.78095238095238,77297.1678352346,13102.192248721434,10754.10325587724
30088,44.574285714285715,57080.00057353449,10140.153205045714,8808.405224254302
30089,31.79377431906615,70491.72728022731,14832.452543066147,12806.664721329544
30092,30.013274336283185,65422.864951907875,11079.584549920351,9150.860241585528
30093,41.303030303030305,55601.48005117949,11156.110115643103,9625.781666348725
30094,30.337606837606838,74346.62664837837,15660.37705495299,13599.78117543243
30101,28.95945945945946,110381.00280434343,10012.142260425673,8319.694322292928
30103,38.67850098619329,58113.74049335298,22939.749077313627,15888.464683797052
30105,34.16428571428571,127564.51849402161,19831.160523978575,18005.526250793486
30107,88.5,75171.56104,17427.204078571427,15301.150303333332
30108,78.91666666666667,40128.25243750001,16539.667805833335,14714.299831249999
30110,25.658385093167702,40724.01987345793,9103.419975881985,7553.598127457945
30111,29.363636363636363,40758.457084035086,13972.824135909093,12846.758963578946
30112,73.75,83326.20383125,15497.13144,12951.51908125
30113,15.0,11170.15516,12673.440017,12061.18539
30114,32.88343558282209,58164.98193018867,7497.350446196316,6571.542256075472
30115,29.0472972972973,61640.18558622449,12727.832255324323,10690.479611357141
30117,26.612244897959183,58744.87259085715,7366.4879621836735,6042.496519828571
30118,26.666666666666668,26952.082916666666,7760.746458333334,6897.687083333335
30119,32.017391304347825,72682.56594506578,11543.234675099991,9804.231389019738
30120,12.666666666666666,33203.09,12901.363333333333,6749.36
30121,25.894039735099337,80618.2853487,13838.269699490067,13118.652946020005
30122,26.121019108280255,54235.69797913462,10986.244128216562,9578.884853211539
30123,33.47305389221557,59813.32253074075,10484.193928922154,8363.459938898146
30130,20.678571428571427,46264.31243470589,9796.798711714287,8121.793187588234
30131,153.46428571428572,63497.2080131579,19674.239556071432,15578.80519
30132,14.666666666666666,41576.447355,10040.846470666667,8675.717353
30134,16.176470588235293,35565.12469,7581.510545000001,6034.84628709091
30137,19.510204081632654,19852.86810818182,6239.074009857143,6058.73393640909
40001,18.035714285714285,36079.51196090909,7642.677418214285,6437.820320272728
40002,22.93617021276596,10716.427866531249,6747.062027382979,5724.950635875002
40004,37.11405835543766,52853.017838461514,12382.14288965783,10002.789932753036
40007,40.55743879472693,59201.453440499965,13795.290379092268,12486.044548877777
40010,34.06194690265487,36276.94022929487,9865.254210734516,8303.76944621154
40011,26.76923076923077,6616.923364200001,5345.147497430768,4597.318057499999
40014,43.1744966442953,27270.343549894467,8325.213798023493,7019.3608570200995
40015,18.125,13255.688157727272,6673.892535718751,5846.020634818183
40016,31.446601941747574,48596.194055266875,18829.10415953398,15102.421026888549
40017,32.782051282051285,18116.18993280357,7493.171128692308,6349.818382589287
40018,20.25,39426.069201,6454.645645083333,5452.167829700001
40019,17.0,20803.498336428573,7096.849155999999,5785.9337775
40020,41.91282051282051,20911.250327057038,11213.969803492302,9557.872486851706
40022,33.814516129032256,81919.69184976188,10845.684176072575,9605.326739089289
40026,39.95294117647059,36714.374980803594,9752.173167758814,8442.667269133926
40027,37.053719008264466,25923.050074402512,9433.472539694216,8174.709322798741
40029,34.457142857142856,23348.841819107136,8383.457267352382,7274.22928557857
40036,41.102473498233216,34701.08526969387,9077.456064840995,7867.33607019898
40039,25.367521367521366,17287.073748246756,6467.362959811968,5660.863318805195
40041,31.3,50350.42815987342,8741.766803283335,7250.049803417723
40047,15.583333333333334,12402.196870055554,5754.010179875,4838.134442555554
40050,22.05128205128205,16941.29692859259,6369.635272384616,5342.192648518518
40051,24.806451612903224,8061.011332555555,6079.485290241936,5185.5222195999995
40055,40.573232323232325,57142.13159413792,10287.0418288712,9113.895735080456
40062,43.02605863192182,32332.907990917844,10369.717598899015,9142.805069028987
40067,21.295454545454547,10831.714549806451,6799.33066959091,5405.263746225806
40069,20.0,14780.701556,7469.36071518919,6295.356971320001
40071,31.85022026431718,43403.229884,10913.761648167394,8971.103430225805
40072,18.95744680851064,10686.90125303448,7130.781750617021,6293.287799206895
40074,18.45,18181.513865769233,5158.397008875,4211.9575291923065
40076,26.11864406779661,9370.519096108108,6196.660840508476,5321.060901918918
40078,27.06989247311828,85706.30956257808,9254.17777431183,8267.350987039063
40080,14.857142857142858,18957.634285714284,5286.667142857143,4443.907142857143
40084,33.18633540372671,20827.700981788992,6977.549930614902,5770.581331036699
40085,20.97872340425532,37245.68145187502,6312.813159468084,5230.41837284375
40088,26.317757009345794,60174.11727554054,8941.622836280374,7706.056529594592
40114,43.18449612403101,48121.76862374545,13088.905739548849,10699.234938805042
40118,41.56934306569343,39014.80425357141,8917.578146832113,7815.052849686817
40119,35.06849315068493,31095.14435340559,9194.191464684936,8154.944220272727
40134,45.574585635359114,41591.25380054544,13255.841001823203,11651.119668347108
40137,20.68421052631579,24421.352314,6029.9099993859645,5038.212095114287
40147,127.94285714285714,37751.87129333333,13278.150144400002,11038.564156208333
40152,52.11764705882353,52667.0792990909,15639.176510117642,14679.047581090912
40153,21.89189189189189,25735.87202916667,6959.177817135134,6059.694883791667
40154,22.94736842105263,25860.318202631577,6724.2939508947375,5426.735791894737
50002,26.204379562043794,100067.52847505493,15824.496683430654,14345.885985714287
50006,30.502702702702702,82108.01557577237,14430.242654097301,12895.657933715454
50007,34.56542056074766,74795.85256640289,17256.92653913552,15010.17637864029
50008,24.09259259259259,97116.97310270272,18156.88316807407,16366.11288054054
50009,30.516304347826086,106742.90449213682,15068.409861429349,14545.234072641026
50013,35.675496688741724,170576.84777407767,22994.894411609275,23656.89710581553
50014,24.71951219512195,54455.10199428572,12436.992448353658,10985.802440232146
50017,32.77777777777778,147613.5064591012,22462.948294944443,21229.565269376395
50018,21.25,44547.00519966667,13921.382805625006,13766.407967000001
50022,31.094545454545454,141148.36202559143,17747.29167458546,14684.095110177415
50024,46.04950495049505,44115.62998140626,13199.248047920795,12824.756210421876
50025,31.374468085106383,97943.66030927893,31503.896999670218,26098.220065673973
50026,43.59777777777778,98277.70814086382,16418.13178618223,14173.520893186036
50028,19.1875,34563.896531666665,8708.98833740625,7737.0347985416665
50030,58.75806451612903,41891.83733074535,11350.323235237898,10339.679609192553
50036,29.331838565022423,82071.76959211922,15809.711432017928,13804.17135117218
50038,25.708029197080293,107542.63788462365,26643.698338321163,25197.754030430104
50039,43.54122621564482,94997.87304198086,14260.552294325571,12987.783748511178
50040,23.735294117647058,54802.609072916675,24167.08917852941,22640.146604166668
50042,27.794871794871796,49275.59196730772,11133.90786579487,10351.92202051923
50043,36.60130718954248,94361.17689236456,19648.771803320262,17156.425247118223
50045,31.50413223140496,51341.71861802469,10839.418349752066,10136.364421555558
50047,32.41388174807198,120499.05110624505,28787.43764327506,21928.32374627667
50054,20.653846153846153,41205.830743684215,9483.615966384616,8529.80529155263
50055,21.9811320754717,58644.46210205883,14705.034174471695,11766.013045941174
50056,28.131914893617022,81833.56063569621,17841.219260259568,15241.977477765819
50057,43.007246376811594,57492.69822326166,16368.215133422704,14226.985906476704
50058,33.04320987654321,91835.03593645453,15715.863694666668,14625.059016700001
50060,36.69521912350598,94415.47519152245,21806.47636299605,19453.920573835818
50063,27.367021276595743,69180.52422587303,16702.655653606376,15602.824513230158
50067,14.076923076923077,41429.897099,8366.113734692308,7334.0847007
50069,32.85283018867924,94155.54680426138,19339.84202596228,15633.788597693178
50070,25.416666666666668,46521.94848857143,21300.49702166667,8690.313319571429
50071,26.08,55481.27291352941,31109.005026519993,11660.906318235291
50072,38.5,50246.44539,19215.667825,8888.1076145
50073,26.72972972972973,44915.487913043464,15849.5183667027,10546.640318000002
50075,29.97142857142857,54687.66355288887,16800.27584572857,12719.26754591111
50076,19.0,64196.18949,45908.33682526316,11601.733175250001
50077,33.14357682619647,99773.92910244447,17111.65533617379,15308.875641962952
50078,31.56756756756757,64231.394773399996,11110.082431972975,9726.973469559998
50079,15.875,71548.44375,12805.77,11841.75375
50082,34.170212765957444,88546.44610861638,15082.73060109788,14163.42869708176
50084,37.307210031347964,123528.39844172253,18517.126017890278,16782.479278368417
50089,18.148936170212767,66555.69787612902,15174.034940000001,14716.29354064516
50090,34.04347826086956,59210.479958823526,12770.90727430435,11233.657228058824
50091,24.205882352941178,61117.91432782609,9694.202859764708,8475.530729913044
50093,49.14831460674157,65435.617571036804,16100.21428386741,13910.462778160525
50096,23.136363636363637,11593.097325384615,8208.740682045456,5741.810247692308
50099,31.275,68272.7185665244,12210.819421099997,11235.016563207315
50100,30.24802110817942,121959.58988178291,21687.97704780474,16799.00289292248
50101,25.943089430894307,74181.00990635295,14200.639916406495,12616.66168716471
50102,29.774193548387096,92596.89522796612,16713.56443569892,16540.805123067796
50103,32.708333333333336,99256.66016231579,17909.770188284725,16692.700058494735
50104,30.438356164383563,68125.97753102041,18052.665683972602,17077.9367469898
50107,41.701438848920866,76026.85116668508,12869.483639115104,11352.694947961329
50108,37.616470588235295,115917.73161127213,25660.11754240233,23995.9056035159
50110,24.466666666666665,19621.66054341464,9295.011180249998,7810.317036219511
50112,34.138801261829656,63659.09025753486,17044.92700869399,14654.5470480372
50113,13.666666666666666,25088.229134,16410.813986666668,14016.865636000002
50115,34.1310861423221,92333.39256422615,14530.804529239691,13134.343206690472
50116,36.15555555555556,110927.4094434266,13972.24311596,12911.303056972027
50118,25.914893617021278,97394.64417984853,8472.456733127658,7609.231103545456
50121,36.470338983050844,40898.738564610394,11447.405429868635,10096.247709285713
50122,26.542056074766354,115340.48233342466,13887.538926813084,12918.806805849319
50124,26.99137931034483,41370.703183783786,9742.154620560346,8654.740423337838
50125,38.52272727272727,200693.35787419038,20401.091265886367,18132.784875219055
50126,33.35849056603774,61328.759799532694,18371.70205146541,17202.930306242997
50127,27.32608695652174,67517.10499193548,14098.764263282612,12297.452589387096
50128,32.72558139534884,65986.81974281694,13542.011268846516,12253.068743091555
50129,26.459627329192546,101937.64286523366,17529.78460452795,16816.06886700934
50131,32.27777777777778,57094.9732875,11133.506898074073,10014.621282444445
50132,32.97826086956522,98971.77830868133,13732.38763671014,12300.306577373625
50133,38.391849529780565,74875.07795977066,16968.954197661427,14866.238318197256
50135,58.152709359605915,65209.09483420287,13076.111373940885,12039.418489702895
50136,23.267605633802816,74470.62265081634,11176.542317253517,10085.54042732653
50137,25.428571428571427,32259.20194,16798.360222857144,7479.3543798
50138,18.583333333333332,59925.25788875,22563.309481708333,15426.1670585
50139,22.3,43577.902615000006,15271.4241529,9090.743043428572
50140,25.346938775510203,50275.62168193547,16360.6681427347,11578.206787387096
50145,33.53250773993808,108014.51157560183,19890.275613767804,16837.73545290278
50149,20.057971014492754,56217.16650489362,19603.977965072467,18681.131438297874
50150,33.05128205128205,61154.37940252522,11011.001447692306,9532.104107333334
50152,29.42156862745098,101569.78220893937,15521.729940303921,14878.88956510606
50153,30.170454545454547,108147.40728446281,18006.099168494326,16809.34638228099
50158,30.857142857142858,51924.45986918917,13101.417286392854,11441.09278016216
50159,26.236559139784948,62388.6662138983,14127.546207688178,13274.192911762715
50167,25.0,75169.94969714285,18877.918388444443,17549.927284642858
50168,37.45652173913044,85441.04994240004,16130.4490727826,13379.086288286664
50169,33.94560669456067,107142.63770107593,13626.613724096243,11131.039172436707
50174,33.30140845070422,126144.73640365638,18109.296918391534,16074.624074753292
50179,35.16826923076923,103965.28482292852,11691.819090389416,10874.09024372857
50180,39.486146095717885,149810.81341410446,17983.83950930228,15839.737745138049
50189,11.4,59024.8089375,24021.393516000004,19362.4391675
50191,23.228070175438596,75852.12603111108,18653.78961241228,16545.52778293056
50192,14.615384615384615,28097.77154888889,10832.721236923077,9727.782602666666
50194,25.904761904761905,120500.52384866662,13925.703920428574,12471.561190566666
50195,44.27797833935018,131042.67661958556,15682.492596361013,14468.602188860095
50197,30.717391304347824,162833.74874673688,20107.238857862314,19371.99173192631
50204,28.156756756756756,85348.31864495798,12809.04784714054,11570.189585638658
50205,23.697674418604652,32208.414846774187,10047.546885069769,9905.600939290323
50211,23.819444444444443,59942.39679941177,11630.921720958337,9894.007516509804
50222,32.348659003831415,91977.97641142046,14612.192330819918,12931.814648596592
50224,40.560928433268856,68065.79115956271,17223.835323878153,15359.245883574351
50225,34.25,103355.79130174754,11579.388862358974,10434.667197737868
50226,27.130434782608695,89333.35091556523,11692.408195329193,10529.585971321738
50228,21.571428571428573,127492.65227388348,26151.577123354033,23639.201049029132
50230,35.32432432432432,56713.04628773585,14180.591835405407,13096.774476283015
50231,31.005291005291006,127060.12268153227,17093.33638266668,15500.778327620972
50232,31.7890625,89837.777332809,13565.657148656252,11837.554869
50234,41.94736842105263,71405.93829384615,15190.157130000003,12365.421653153848
50235,36.88365650969529,115362.45804536292,15134.224275091408,13352.43636127016
50236,29.959302325581394,70148.65642310344,11320.755925697675,9770.489383137927
50238,37.68012422360248,88908.3290922066,14253.071915543476,13043.160200990607
50239,39.87719298245614,101035.82145124528,16262.593306664165,15152.099457867933
50242,32.71232876712329,120576.28595392864,18410.519201034243,16267.829754683673
50243,26.88477366255144,156700.73191861642,16253.100398086426,14459.594655748422
50245,21.272,45244.97699461537,20579.179662560004,18389.555049358976
50248,22.217391304347824,71844.41076512195,15509.149416376813,13938.581549292683
50254,33.45945945945946,90963.06374797983,13475.345782601353,11990.11202768687
50257,42.08108108108108,16941.373373461538,9295.38427413514,8509.836987846153
50261,28.507142857142856,39752.1278162766,11119.653021928574,9344.940747372339
50262,29.3675799086758,124625.2541433911,43719.118413812816,35243.60902166089
50272,30.24175824175824,84911.87677508773,14181.109438714284,12957.27995277193
50276,21.89830508474576,43274.421590540536,19040.873195254237,14939.161628378379
50278,33.92511013215859,106729.3957132903,14940.212264233474,12631.915304354836
50279,18.733333333333334,31293.608031,9300.756112444446,8287.465223833333
50280,38.01416430594901,87257.90641907489,17608.082393019846,15625.347530189434
50281,28.988235294117647,71937.88547277778,11993.351098917648,10356.223949129631
50283,32.97315436241611,103340.36658290004,16237.384278409389,14708.031403400002
50289,29.09722222222222,130659.72525130004,15980.045072124996,15096.249453750004
50290,39.60597014925373,83827.61590709086,15938.906151062689,14153.590519559095
50291,28.68421052631579,67770.40686922078,18933.524988456153,16551.452925532474
50292,27.391752577319586,66505.89357863637,19462.936940618558,18607.6144825303
50295,28.58974358974359,70388.34913555553,12844.791347102566,11423.384231490736
50296,22.264150943396228,47332.937520000014,10996.552489886793,9623.03129339394
50298,18.05,78951.79783000001,11470.066289525,10880.384773892856
50300,31.403508771929825,74660.51716098044,13672.802691640343,12553.875049418297
50301,27.303797468354432,41688.40263624999,10786.73162627848,9531.067949458333
50305,31.622222222222224,82486.3060125833,19078.55484962222,16771.678791658334
50308,35.61788617886179,121159.99034896414,19715.11650853387,18075.352699741037
50309,38.10411622276029,73169.94913494425,15349.15794764408,13523.508315308543
50313,26.20253164556962,55291.465672264145,11088.001627822787,9673.42650001887
50315,29.46153846153846,45151.015224375,25062.933945,22139.279744375002
50320,21.55140186915888,94287.82889121621,24749.251065046723,22931.649645270274
50324,30.03012048192771,149810.81136403588,20530.453432677703,18976.95087470405
50327,30.900958466453673,143880.01304277228,28294.10756958467,24352.297436341596
50329,23.48076923076923,53351.965213768104,11497.65502446154,10197.391450855072
50334,34.513513513513516,100312.44238674283,20856.160131092667,17890.388921502843
50335,32.81410256410256,77667.78443905659,14356.913685615387,13309.661889877354
50336,36.1219512195122,92978.72844602836,9839.857150068292,8703.504552489361
50342,29.336734693877553,43825.10746940299,12242.736652816322,11010.77669326866
50348,26.929936305732483,119815.40068633799,24538.603808878972,21558.171493511738
50350,24.56338028169014,34169.929618645845,13298.89069985915,12196.7777356875
50351,36.15447154471545,102317.00554587036,14339.598536989151,12283.42667880971
50352,26.555555555555557,67828.88687454544,18852.78232585185,16442.005070727275
50353,33.96415770609319,85731.52218575262,13824.245114863796,11933.784702252691
50357,81.05555555555556,67897.22630846154,15509.498786833334,14439.742378461537
50359,22.01388888888889,29146.13704673913,10054.027226486114,8407.009791239128
50360,30.72156862745098,124110.7470603012,15977.713923337265,14192.641674487953
50367,34.31578947368421,214662.0536490476,18976.514497872806,16680.97879424489
50373,19.523255813953487,79274.37529640622,36800.65143372092,33861.628560781246
50376,21.03846153846154,91714.09602028571,40663.79185653846,41335.70490085714
50378,25.942857142857143,24940.009138181817,12352.8794952,11321.015597863636
50380,33.01149425287356,192582.5607604681,20475.7253176925,17039.060270285103
50382,36.594202898550726,48868.7700408743,15135.151228260866,13758.76640440437
50390,30.616438356164384,58201.502743499994,11604.704051465753,10957.78014372
50393,27.97345132743363,74287.90086246571,11315.201542203542,9559.805543452056
50394,30.644329896907216,64002.85222367185,12802.909510340205,11120.230770914062
50396,32.75,76972.65693277774,17961.29740194749,16405.115664685178
50397,13.5,9346.45,13303.529999999999,10729.27
50407,19.939393939393938,33784.79944090909,10558.67254990909,9429.73579018182
50411,22.8,44681.31533,18087.795778000003,9913.726667
50414,31.58955223880597,76760.45336420453,13158.120023276118,10908.689659886362
50417,29.51923076923077,38093.83862378379,12057.23337628846,10504.880018864864
50423,12.7,37319.50894,10092.2959091,9100.870606
50424,35.411764705882355,128278.67598709096,21140.83377774116,18103.800557609087
50425,29.07894736842105,54930.023935833335,18463.609797736837,11041.027379749998
50426,32.61940298507463,61191.67888172043,13911.512124791043,12754.80360129033
50434,15.0,27857.550000000003,10414.4025,9460.87
50438,38.51152073732719,88450.52176024388,14539.89862208294,12959.823105526131
50441,35.245714285714286,268749.0395473606,39341.78172942433,34483.21396340128
50444,45.80995475113122,74049.92971636986,13075.046857343881,12081.755941849313
50454,34.16129032258065,198770.88650014476,41915.81657067257,35750.56997688913
50455,34.67965367965368,72165.45881975153,13845.324350649353,12184.390960819872
50457,29.589285714285715,123248.35907613329,19509.351398,17559.192865039997
50464,31.393063583815028,194242.23675546603,18340.767330219653,17061.609004813567
50468,26.428571428571427,60184.48913640626,13547.294961193877,12668.42856365625
50471,31.13953488372093,109576.5664148592,18140.762125209294,16969.754803521122
50481,33.25868725868726,139648.8255284181,14302.358490548264,12424.072604327688
50485,30.5633423180593,89246.61525703256,19023.929043964967,15597.157999894305
50488,33.005464480874316,83972.08087418035,17972.810430841524,14865.217324672132
50492,33.949074074074076,66480.46286159722,13597.986830222224,11745.204181923607
50496,33.20447284345048,186243.2517208878,22379.673478600635,19207.22121756075
50498,33.08988764044944,46497.558201249994,10693.5790934382,8665.265428214287
50502,35.72573839662447,93241.92492327046,17844.466678966248,13966.731984534594
50503,30.703862660944207,78047.36974720497,11840.615311575102,10655.66636249068
50506,25.33684210526316,98523.1333464516,12218.804679726316,10776.67992467742
50510,18.428571428571427,53698.962074,20168.232962857142,11498.4905928
50512,19.25,54741.279089999996,17128.085909999998,12662.260455
50515,30.0,37477.31702888889,13334.723110962963,8632.051525277777
50516,38.104109589041094,110113.27186514062,19454.49093133425,16489.67821298795
50517,19.304347826086957,52697.17201821427,12322.533476804349,11202.41065057143
50523,33.10909090909091,68915.70062199996,14354.133440357582,12754.188190172728
50526,24.11842105263158,49064.73509862744,11047.192577263158,9857.475489607843
50528,25.869565217391305,42194.23070142858,28477.376994782608,27754.47318785714
50534,22.353846153846153,126827.11460488892,13946.711056030766,13618.321121288885
50537,27.634615384615383,50951.10135382353,11561.100091307695,10292.713826088235
50541,17.0,45186.45803666667,27116.745412142856,7756.7189463333325
50543,58.0,27360.378883999998,32340.90852,31344.410028000002
50546,23.0,38646.752309999996,7649.395897333333,6213.3576925
50547,13.666666666666666,26308.827576666663,10245.853182333334,10107.286364333335
50548,14.0,30806.45,6327.953333333334,4708.0
50549,37.806306306306304,148006.60343657536,16758.051742315325,13904.271533476025
50551,28.910614525139664,106040.67760552841,10188.436883223465,8808.308559796747
50552,17.5,39325.73,7730.174999999999,7247.27
50557,37.690807799442894,93206.61801192311,15523.593039323112,13526.82600964102
50561,26.454545454545453,39669.65606166667,11483.036942,7879.7834845
50567,34.65229885057471,86036.5432603478,14639.776690706902,12814.580870734782
50568,22.58823529411765,26944.149621176468,11714.61772195588,10894.576555156866
50570,33.40248962655602,128946.1158492121,18497.08699235685,17299.531495593943
50573,40.330841121495325,107342.40330243765,15055.682172508416,13168.484104617732
50575,26.533333333333335,35035.90092428571,9630.38962745,8399.698235285716
50580,24.97938144329897,45715.183311999994,11613.988196742263,10532.721160092313
50581,25.18125,99867.18301538461,12832.885241268745,11869.784022586537
50586,30.103448275862068,53192.7015118919,14468.017270275868,13624.71352337838
50588,27.70769230769231,56057.847503023244,12255.462741338462,11232.25523602326
50589,21.12280701754386,62591.3917,8005.006445824561,6850.959363
50590,36.398648648648646,77499.46142702972,14543.466534229734,13710.615412435647
50597,21.71590909090909,38326.08651416665,10171.513322227269,8910.349578149997
50599,33.046280991735536,197874.0753544552,33829.94351850742,29680.023104285705
50603,30.82716049382716,59154.39934388889,11941.780065452665,9515.824433104939
50604,27.666666666666668,52620.33185692307,21214.241403333333,9423.10386269231
50608,23.08823529411765,27995.595597826086,14053.187762264704,12638.56407026087
50609,26.235294117647058,30829.93479545455,16569.57970341176,6659.782558000001
50616,27.910569105691057,69559.63549500001,10531.186353398372,9089.660938512196
50624,29.733009708737864,83232.71430644924,12845.137726145625,11268.731054601449
50625,56.89601769911504,227019.38682550157,27665.42980138499,23472.12346803009
50633,30.362204724409448,81149.78795829548,8759.217186417329,7426.40006
50636,32.292929292929294,75696.12548265625,12047.109988606058,10963.732276625002
50641,19.894736842105264,77276.57461269232,15513.747449473687,14095.23431265385
50663,43.431372549019606,40380.47071378789,15049.746968303922,14093.799127727274
50674,24.272727272727273,44919.7413953125,15805.686275886366,10501.860592125002
50677,20.75,38408.168999999994,17439.45270875,8060.750834
50678,25.496969696969696,62924.93118299066,13802.249820218181,10610.91573925234
50684,16.58974358974359,44894.91837913043,8425.59120553846,7522.304074913043
50686,23.88888888888889,43263.470825,13411.565791666668,9019.918198666668
50688,21.194444444444443,78102.37726096154,12288.432410930553,10930.055961096157
50689,24.381818181818183,85448.46253507244,11211.530185118178,9322.812087463768
50690,23.833333333333332,45256.85670625,21842.443573416665,8633.622579750001
50696,29.336569579288025,184960.57932834147,36751.48240333331,30353.193667385363
50697,23.166666666666668,66374.7226375,12959.080041666666,11367.0044225
50701,25.152439024390244,54338.37530642202,12058.091105420728,10481.340187825683
50704,41.11333333333334,37470.841459270836,13217.681044586667,12409.042211364584
50708,150.6875,55719.476367272735,19544.99634875,17288.663282727273
50709,31.1875,44564.33858778845,12047.852955137505,10771.040406634613
50710,17.77777777777778,45181.19227333334,16069.962419333335,8313.182291333333
50714,88.5,73195.81490333333,22230.9580075,21014.96454333333
50717,21.0,143430.8125,38739.684666,37990.2591675
50723,22.3,34893.39214999999,13276.897011,8009.524834428571
50724,27.469798657718123,72392.7582062,13382.3595097651,12635.579123849997
50726,90.57142857142857,57859.57931,16939.307724285714,15911.236049999998
50727,24.782608695652176,60006.917400317456,10969.140158923916,8790.891304333332
50732,23.217391304347824,74203.17608695653,16286.228695652177,13995.379565217392
50735,24.925,63838.779526000006,10839.496604012498,9634.89798498182
